,Website,City,img,img_url,Category,Item,mrp,discount,item_url,Quantity,Price,SuperCategory
53,Frendy,Ahmedabad,products/frendy5f591b165ffef.jpg,https://cdn2production.frendy.in/products/frendy5f591b165ffef.jpg,Oils & Ghee,Aabad Pure Ghee,535,156,https://shop.frendy.in/#/product-detail?productId=5222,1Litre,379,grocery
54,Frendy,Ahmedabad,products/5f8eab2aec0be.jpg,https://cdn2production.frendy.in/products/5f8eab2aec0be.jpg,Oils & Ghee,Amul Pure Ghee,239,10,https://shop.frendy.in/#/product-detail?productId=5224,500ml,229,grocery
55,Frendy,Ahmedabad,products/5f8eab2aec0be.jpg,https://cdn2production.frendy.in/products/5f8eab2aec0be.jpg,Oils & Ghee,Amul Pure Ghee,490,45,https://shop.frendy.in/#/product-detail?productId=5224,1Litre,445,grocery
56,Frendy,Ahmedabad,products/frendy5f591b1982f80.jpg,https://cdn2production.frendy.in/products/frendy5f591b1982f80.jpg,Oils & Ghee,Saffola Gold Sunflower + Rice Bran Oil e,139,4,https://shop.frendy.in/#/product-detail?productId=5228,1Litre,135,grocery
57,Frendy,Ahmedabad,products/frendy5f591b1a859ef.jpg,https://cdn2production.frendy.in/products/frendy5f591b1a859ef.jpg,Oils & Ghee,Fortune Rice Bran Oil e,135,15,https://shop.frendy.in/#/product-detail?productId=5230,1Litre,120,grocery
58,Frendy,Ahmedabad,products/5f689fb46f693.jpg,https://cdn2production.frendy.in/products/5f689fb46f693.jpg,Oils & Ghee,Ankur Cottonseed Oil,150,51,https://shop.frendy.in/#/product-detail?productId=5232,1Litre,99,grocery
59,Frendy,Ahmedabad,products/5f689fb46f693.jpg,https://cdn2production.frendy.in/products/5f689fb46f693.jpg,Oils & Ghee,Ankur Cottonseed Oil,675,150,https://shop.frendy.in/#/product-detail?productId=5232,5Litre,525,grocery
60,Frendy,Ahmedabad,products/5f5b1411a143e.jpg,https://cdn2production.frendy.in/products/5f5b1411a143e.jpg,Oils & Ghee,Gulab Cottonseed Oil in,2001,332,https://shop.frendy.in/#/product-detail?productId=5234,15Kg,1669,grocery
61,Frendy,Ahmedabad,products/5f5b1533d8498.jpg,https://cdn2production.frendy.in/products/5f5b1533d8498.jpg,Oils & Ghee,Tirupati Cottonseed Oil in,1840,121,https://shop.frendy.in/#/product-detail?productId=5236,15Kg,1719,grocery
62,Frendy,Ahmedabad,products/5f5b170e5d235.jpg,https://cdn2production.frendy.in/products/5f5b170e5d235.jpg,Oils & Ghee,Gulab Groundnut Oil in,3051,811,https://shop.frendy.in/#/product-detail?productId=5242,15Kg,2240,grocery
63,Frendy,Ahmedabad,products/5f7da4927fce0.jpg,https://cdn2production.frendy.in/products/5f7da4927fce0.jpg,Oils & Ghee,Ankur Groundnut Oil,910,170,https://shop.frendy.in/#/product-detail?productId=5248,5Litre,740,grocery
64,Frendy,Ahmedabad,products/5f7da4927fce0.jpg,https://cdn2production.frendy.in/products/5f7da4927fce0.jpg,Oils & Ghee,Ankur Groundnut Oil,190,45,https://shop.frendy.in/#/product-detail?productId=5248,1Litre,145,grocery
65,Frendy,Ahmedabad,products/5f69ecb209391.jpg,https://cdn2production.frendy.in/products/5f69ecb209391.jpg,Oils & Ghee,Fortune Sun Flower Oil,735,86,https://shop.frendy.in/#/product-detail?productId=5250,5Litre,649,grocery
66,Frendy,Ahmedabad,products/5f69ecb209391.jpg,https://cdn2production.frendy.in/products/5f69ecb209391.jpg,Oils & Ghee,Fortune Sun Flower Oil,2075,276,https://shop.frendy.in/#/product-detail?productId=5250,15Litre,1799,grocery
67,Frendy,Ahmedabad,products/5f69ecb209391.jpg,https://cdn2production.frendy.in/products/5f69ecb209391.jpg,Oils & Ghee,Fortune Sun Flower Oil,142,15,https://shop.frendy.in/#/product-detail?productId=5250,1Litre,127,grocery
68,Frendy,Ahmedabad,products/frendy5f591b2600037.jpg,https://cdn2production.frendy.in/products/frendy5f591b2600037.jpg,Oils & Ghee,Fortune Soyabean Edible Oil,680,91,https://shop.frendy.in/#/product-detail?productId=5252,5Litre,589,grocery
69,Frendy,Ahmedabad,products/frendy5f591b2600037.jpg,https://cdn2production.frendy.in/products/frendy5f591b2600037.jpg,Oils & Ghee,Fortune Soyabean Edible Oil,2075,445,https://shop.frendy.in/#/product-detail?productId=5252,15Litre,1630,grocery
70,Frendy,Ahmedabad,products/5f75d7384b712.png,https://cdn2production.frendy.in/products/5f75d7384b712.png,Oils & Ghee,Ankur Groundnut Oil + e,885,51,https://shop.frendy.in/#/product-detail?productId=5859,5+1Litre,834,grocery
71,Frendy,Ahmedabad,products/frendy5f52439ecb295.jpg,https://cdn2production.frendy.in/products/frendy5f52439ecb295.jpg,Salt Sugar & Gud,Nirma Shudh Iodized Salt ,15,4,https://shop.frendy.in/#/product-detail?productId=970,1Kg,11,grocery
72,Frendy,Ahmedabad,products/frendy5f5243b2257c3.jpg,https://cdn2production.frendy.in/products/frendy5f5243b2257c3.jpg,Salt Sugar & Gud,Puro Healthy Salt ,110,5,https://shop.frendy.in/#/product-detail?productId=1008,1Kg,105,grocery
73,Frendy,Ahmedabad,products/frendy5f591b3b3403d.jpg,https://cdn2production.frendy.in/products/frendy5f591b3b3403d.jpg,Salt Sugar & Gud,Tata Salt ,20,2,https://shop.frendy.in/#/product-detail?productId=5292,1Kg,18,grocery
74,Frendy,Ahmedabad,products/5f5b1b398a0d1.jpg,https://cdn2production.frendy.in/products/5f5b1b398a0d1.jpg,Salt Sugar & Gud,Madhur Sugar,55,11,https://shop.frendy.in/#/product-detail?productId=5296,1Kg,44,grocery
75,Frendy,Ahmedabad,products/5f5b1b398a0d1.jpg,https://cdn2production.frendy.in/products/5f5b1b398a0d1.jpg,Salt Sugar & Gud,Madhur Sugar,270,53,https://shop.frendy.in/#/product-detail?productId=5296,5Kg,217,grocery
76,Frendy,Ahmedabad,products/5f62f6206f35c.jpg,https://cdn2production.frendy.in/products/5f62f6206f35c.jpg,Salt Sugar & Gud,Dhampure Sugar ,315,104,https://shop.frendy.in/#/product-detail?productId=5302,5Kg,211,grocery
77,Frendy,Ahmedabad,products/5f75988b4a4c8.jpg,https://cdn2production.frendy.in/products/5f75988b4a4c8.jpg,Salt Sugar & Gud,Ankur Salt ,18,8,https://shop.frendy.in/#/product-detail?productId=5695,1Kg,10,grocery
78,Frendy,Ahmedabad,products/5f8eb0343f971.jpg,https://cdn2production.frendy.in/products/5f8eb0343f971.jpg,Salt Sugar & Gud,Rasmalai Premium Desi Jaggery ,85,6,https://shop.frendy.in/#/product-detail?productId=7129,900gm,79,grocery
79,Frendy,Ahmedabad,products/5f8eb065c7e0d.jpg,https://cdn2production.frendy.in/products/5f8eb065c7e0d.jpg,Salt Sugar & Gud,Rasmalai Gold Jaggery ,85,16,https://shop.frendy.in/#/product-detail?productId=7131,960gm,69,grocery
80,Frendy,Ahmedabad,products/frendy5f591b118ae1f.jpg,https://cdn2production.frendy.in/products/frendy5f591b118ae1f.jpg,Milk,Amul Milk Tetra Pack e,64,3,https://shop.frendy.in/#/product-detail?productId=5212,1Litre,61,grocery
81,Frendy,Ahmedabad,products/5f5b1259bfdb2.jpg,https://cdn2production.frendy.in/products/5f5b1259bfdb2.jpg,Milk,Amul Milk Powder ,212,23,https://shop.frendy.in/#/product-detail?productId=5214,500gm,189,grocery
82,Frendy,Ahmedabad,products/frendy5f524389b4bfc.jpg,https://cdn2production.frendy.in/products/frendy5f524389b4bfc.jpg,Dals,Loose Moong Dal Yellow,95,40,https://shop.frendy.in/#/product-detail?productId=930,500gm,55,grocery
83,Frendy,Ahmedabad,products/frendy5f524389b4bfc.jpg,https://cdn2production.frendy.in/products/frendy5f524389b4bfc.jpg,Dals,Loose Moong Dal Yellow,180,73,https://shop.frendy.in/#/product-detail?productId=930,1Kg,107,grocery
84,Frendy,Ahmedabad,products/frendy5f52439d05535.jpg,https://cdn2production.frendy.in/products/frendy5f52439d05535.jpg,Dals,NBK Toor Dal Dry ,153,28,https://shop.frendy.in/#/product-detail?productId=966,1Kg,125,grocery
85,Frendy,Ahmedabad,products/frendy5f591ae06a5ac.jpg,https://cdn2production.frendy.in/products/frendy5f591ae06a5ac.jpg,Dals,Laxmipati Split Chana Dal ,70,28,https://shop.frendy.in/#/product-detail?productId=5126,500gm,42,grocery
86,Frendy,Ahmedabad,products/frendy5f591ae16ef8a.jpg,https://cdn2production.frendy.in/products/frendy5f591ae16ef8a.jpg,Dals,Chana Dal,75,34,https://shop.frendy.in/#/product-detail?productId=5128,500gm,41,grocery
87,Frendy,Ahmedabad,products/frendy5f591ae16ef8a.jpg,https://cdn2production.frendy.in/products/frendy5f591ae16ef8a.jpg,Dals,Chana Dal,150,75,https://shop.frendy.in/#/product-detail?productId=5128,1Kg,75,grocery
88,Frendy,Ahmedabad,products/frendy5f591ae29b24f.jpg,https://cdn2production.frendy.in/products/frendy5f591ae29b24f.jpg,Dals,Tata Sampann Chana Dal ,63,14,https://shop.frendy.in/#/product-detail?productId=5130,500gm,49,grocery
89,Frendy,Ahmedabad,products/frendy5f591ae8d9e1c.jpg,https://cdn2production.frendy.in/products/frendy5f591ae8d9e1c.jpg,Dals,Laxmipati Chilka Green Moong Dal ,90,16,https://shop.frendy.in/#/product-detail?productId=5140,500gm,74,grocery
90,Frendy,Ahmedabad,products/frendy5f591ae9ee6d4.jpg,https://cdn2production.frendy.in/products/frendy5f591ae9ee6d4.jpg,Dals,Laxmipati Mogar Yellow Moong Dal ,120,49,https://shop.frendy.in/#/product-detail?productId=5142,500gm,71,grocery
91,Frendy,Ahmedabad,products/5f7ee43958d43.jpg,https://cdn2production.frendy.in/products/5f7ee43958d43.jpg,Dals,Angur Toor Dal Oily,130,25,https://shop.frendy.in/#/product-detail?productId=5148,1Kg,105,grocery
92,Frendy,Ahmedabad,products/5f7ee43958d43.jpg,https://cdn2production.frendy.in/products/5f7ee43958d43.jpg,Dals,Angur Toor Dal Oily,640,61,https://shop.frendy.in/#/product-detail?productId=5148,5Kg,579,grocery
93,Frendy,Ahmedabad,products/frendy5f591aee0e18d.jpg,https://cdn2production.frendy.in/products/frendy5f591aee0e18d.jpg,Dals,Laxmi Toor Dal Oily ,120,18,https://shop.frendy.in/#/product-detail?productId=5150,1Kg,102,grocery
94,Frendy,Ahmedabad,products/frendy5f591af049e14.jpg,https://cdn2production.frendy.in/products/frendy5f591af049e14.jpg,Dals,Laxmipati Split Arhar Dal/Toor Dal ,64,9,https://shop.frendy.in/#/product-detail?productId=5154,500gm,55,grocery
95,Frendy,Ahmedabad,products/frendy5f591af1797b4.jpg,https://cdn2production.frendy.in/products/frendy5f591af1797b4.jpg,Dals,Toor Dal Oily,70,9,https://shop.frendy.in/#/product-detail?productId=5156,500gm,61,grocery
96,Frendy,Ahmedabad,products/frendy5f591af1797b4.jpg,https://cdn2production.frendy.in/products/frendy5f591af1797b4.jpg,Dals,Toor Dal Oily,140,26,https://shop.frendy.in/#/product-detail?productId=5156,1Kg,114,grocery
97,Frendy,Ahmedabad,products/frendy5f591af2927cd.jpg,https://cdn2production.frendy.in/products/frendy5f591af2927cd.jpg,Dals,Toor Dal Dry/Kori,80,19,https://shop.frendy.in/#/product-detail?productId=5158,500gm,61,grocery
98,Frendy,Ahmedabad,products/frendy5f591af2927cd.jpg,https://cdn2production.frendy.in/products/frendy5f591af2927cd.jpg,Dals,Toor Dal Dry/Kori,160,42,https://shop.frendy.in/#/product-detail?productId=5158,1Kg,118,grocery
99,Frendy,Ahmedabad,products/frendy5f591af62a642.jpg,https://cdn2production.frendy.in/products/frendy5f591af62a642.jpg,Dals,Urad Dal,84,25,https://shop.frendy.in/#/product-detail?productId=5164,500gm,59,grocery
100,Frendy,Ahmedabad,products/frendy5f591af62a642.jpg,https://cdn2production.frendy.in/products/frendy5f591af62a642.jpg,Dals,Urad Dal,150,35,https://shop.frendy.in/#/product-detail?productId=5164,1Kg,115,grocery
101,Frendy,Ahmedabad,products/frendy5f591af73a5df.jpg,https://cdn2production.frendy.in/products/frendy5f591af73a5df.jpg,Dals,Laxmipati Split White Urad Dal ,84,23,https://shop.frendy.in/#/product-detail?productId=5166,500gm,61,grocery
102,Frendy,Ahmedabad,products/frendy5f5243a2233fa.jpg,https://cdn2production.frendy.in/products/frendy5f5243a2233fa.jpg,Pulses,Nutrela Soya Chunks ,45,5,https://shop.frendy.in/#/product-detail?productId=978,200gm,40,grocery
103,Frendy,Ahmedabad,products/frendy5f591af84860b.jpg,https://cdn2production.frendy.in/products/frendy5f591af84860b.jpg,Pulses,Tata Sampann Kala Chana ,74,25,https://shop.frendy.in/#/product-detail?productId=5168,500gm,49,grocery
104,Frendy,Ahmedabad,products/frendy5f591afa5c38f.jpg,https://cdn2production.frendy.in/products/frendy5f591afa5c38f.jpg,Pulses,Desi Chana,60,21,https://shop.frendy.in/#/product-detail?productId=5172,500gm,39,grocery
105,Frendy,Ahmedabad,products/frendy5f591afa5c38f.jpg,https://cdn2production.frendy.in/products/frendy5f591afa5c38f.jpg,Pulses,Desi Chana,120,45,https://shop.frendy.in/#/product-detail?productId=5172,1Kg,75,grocery
106,Frendy,Ahmedabad,products/frendy5f591afc13fa6.jpg,https://cdn2production.frendy.in/products/frendy5f591afc13fa6.jpg,Pulses,Moong Whole,100,50,https://shop.frendy.in/#/product-detail?productId=5176,500gm,50,grocery
107,Frendy,Ahmedabad,products/frendy5f591afc13fa6.jpg,https://cdn2production.frendy.in/products/frendy5f591afc13fa6.jpg,Pulses,Moong Whole,180,85,https://shop.frendy.in/#/product-detail?productId=5176,1Kg,95,grocery
108,Frendy,Ahmedabad,products/frendy5f591afd7b43f.jpg,https://cdn2production.frendy.in/products/frendy5f591afd7b43f.jpg,Pulses,Laxmipati Whole Green Moong ,90,25,https://shop.frendy.in/#/product-detail?productId=5178,500gm,65,grocery
109,Frendy,Ahmedabad,products/frendy5f591afe823ef.jpg,https://cdn2production.frendy.in/products/frendy5f591afe823ef.jpg,Pulses,Tata Sampann Unpolished Green Moong ,93,13,https://shop.frendy.in/#/product-detail?productId=5180,500gm,80,grocery
110,Frendy,Ahmedabad,products/frendy5f591b008c32d.jpg,https://cdn2production.frendy.in/products/frendy5f591b008c32d.jpg,Pulses,Mini Rajma,70,15,https://shop.frendy.in/#/product-detail?productId=5184,500gm,55,grocery
